"SSN","num_foreclosures","num_mortgages","foreclosure_rate_mortgage","forclosure_rate_pop"
222,24.7979746764618,2169.34455532164,0.0114310908406088,0.00211043132430459
223,142.646786542679,3281.14539999017,0.0434746922654226,0.00321062698894705
224,9.08215330396761,863.518022412851,0.0105176187042283,0.00190168125070282
225,56.1954607398026,2067.54366891865,0.0271798180539487,0.00463366745447369
226,8.0109556481132,596.451979561602,0.0134310152746937,0.00231850497687008
227,19.7134768120013,1809.8680225451,0.0108922178669578,0.00192555387757909
228,4.10743434891269,754.258185678627,0.00544566095125255,0.000992519251613049
229,35.4153609640257,1623.42755175623,0.0218151779706543,0.00388144381818884
230,70.1903900367144,1750.216808095,0.0401038258300765,0.00664685936597914
231,157.577998643335,3555.06456565969,0.0443249329886909,0.00641847895877526
232,96.43008850576,3137.90091884793,0.0307307626976202,0.00434307105763941
233,4.19361893061456,1008.75898282503,0.00415720603435949,0.000159849754067504
234,58.4372929726974,2005.30113990008,0.0291414051535467,0.00609999453163131
235,21.003848831277,1209.74012831212,0.0173622816501776,0.00287350196351674
236,14.0471871893682,1272.48336986391,0.0110391911769114,0.00166077033004724
237,12.5536842188628,376.399001995505,0.0333520656333003,0.00471602306232839
238,59.3430331425245,2676.44586501642,0.0221723270842844,0.00356160904168566
239,70.1578048829377,2123.01578848813,0.0330462944568582,0.00458165797538777
240,9.35861977731371,485.772123917186,0.0192654524962185,0.00313720102510901
241,12.3737404768373,1040.91871626669,0.0118873263430371,0.00208000229616619
242,40.8732811843304,2725.09268720981,0.0149988590759384,0.00312926855384405
243,10.0164396674577,1087.1201615044,0.0092137373789449,0.00169478526246912
244,0.596593443410256,27.6203701467425,0.0215997627924845,7.33739256885581e-05
245,25.3399038803879,1387.05396669642,0.0182688665969794,0.00124013714927397
246,48.8782047069263,4194.30373410933,0.0116534728540125,0.00182263668133713
247,17.0507982518975,1483.9508980163,0.0114901364153561,0.00192879704831697
248,10.9131640935504,1040.14974828165,0.010491916295302,0.000733726127161026
249,39.8060736824627,1565.646288402,0.0254246913733569,0.00349481035982389
250,113.417914902937,2787.79744193585,0.0406837000410545,0.00869705530493732
251,14.0669144289051,4442.26551164629,0.00316660820746214,0.000559066197211249
252,26.7394931669711,1717.53703247968,0.0155685104083993,0.00234325202190968
253,20.3202285461813,1721.34047857287,0.0118048862494818,0.00201274093662751
254,29.6623509394607,1152.85818697455,0.0257294013041653,0.00550246651060036
255,7.32914543745024,381.042994141699,0.0192344316786592,0.00313481757784666
256,64.8030636937791,3018.77688851679,0.0214666621903345,0.00357753984820628
257,64.1578122573936,2480.62132379283,0.0258636058805208,0.0045483331660219
258,7.1007741485168,636.510141193401,0.0111557910690998,0.00217458048899984
259,6.27359567273654,218.694383947052,0.0286865879201336,0.00372693545098806
260,345.213107132984,9116.09683592617,0.0378685212921952,0.00851172623678166
261,23.0793257326968,2469.64214205863,0.00934521052246803,0.00156271468867275
262,5.42410310863428,180.128066812388,0.0301124816616376,0.00302211068429349
263,18.8481039878977,1637.3032561975,0.0115116756267076,0.00229133767448577
264,28.5013036185976,1943.50636217261,0.0146648882521468,0.00290763165712638
265,28.2729316926577,897.054293193671,0.0315175256471947,0.00236662860733101
266,23.2520647385295,1745.52990963448,0.0133209202604833,0.00247433261354874
267,36.6039487918377,1874.81683416814,0.019524013292786,0.00331287770101205
268,8.86682377548629,923.449577841015,0.00960184940060998,0.00155183167693458
269,33.4785317350464,1354.5523530528,0.0247155686966212,0.00417472124916488
270,20.2883039829215,2872.58059367209,0.00706274491570888,0.00118618728172885
301,0.119124935477175,2.88843738148737,0.041242000342702,0.000111194790733084
302,34.6234356005376,576.517540413785,0.0600561703216995,0.015317773911369
303,37.1617701309367,930.789245009639,0.0399250102320981,0.00987934006239773
304,17.0457440249688,542.20734876183,0.0314376853502521,0.00137552307478265
305,113.997648117969,2049.33819842798,0.0556265667645364,0.0117060229991163
306,222.464461483473,6056.76274024358,0.0367299283502272,0.00976039828330521
307,0.279332789820997,12.0672243592118,0.0231480563803194,3.72437376900892e-05
308,81.0596467349851,3414.02884577465,0.0237431054032563,0.00497500481032495
309,44.5844408789301,1048.16094653416,0.0425358729748068,0.010022106059772
310,118.04344603662,4218.64201412914,0.0279813849199025,0.00711570105228453
311,45.1844384891342,1417.23656427981,0.0318820722157245,0.00756622018037477
312,91.9535405811296,1709.09514433071,0.0538024702054483,0.0104531805058385
313,298.766862775712,12260.2782861035,0.0243686852617653,0.00661249995064358
314,0,0,0,0
315,124.047215968704,3261.38523011812,0.0380351314598341,0.00990404649415932
316,47.3567413681418,1633.97254912146,0.0289825807622069,0.00773054750976253
317,19.949743726509,805.676304698434,0.0247614874735285,0.0016311592367686
318,52.3842126393885,2455.93532049734,0.0213296385300491,0.00609447959757415
319,109.827793679012,2841.40970853531,0.0386525721190789,0.00589580036349923
320,96.3315654168488,5098.74114795632,0.0188932057191137,0.00412030921135045
321,27.7418500242016,1038.40695303417,0.0267157783787382,0.00717769391331282
322,77.5893674854061,4130.73027556145,0.0187834504577668,0.00376450147140992
323,81.6469569627311,1646.80776341999,0.0495789240106398,0.00853596659946386
324,126.769139619882,6017.97319528348,0.021065088777603,0.00304685183255323
325,0.177962102741146,5.25043554184979,0.0338947314604015,2.59466689179203e-05
326,0.0631230659904012,5.30983234342607,0.0118879583963798,7.80875667651361e-06
327,77.3223124708998,1981.24730476148,0.0390270877770145,0.0107848782488572
328,9.94741040751328,257.103915322331,0.0386902330718777,0.00706816609575384
329,251.744844570759,4086.79038367244,0.0615996468956498,0.00954024698755075
330,96.7347960379742,1765.35851978309,0.0547961192890497,0.0122723027521401
331,8.00429853152687,539.175663667568,0.0148454373424057,0.00297658476584793
332,31.1878516630694,1456.84577977162,0.0214077921603743,0.00481719926248799
333,64.5529135469926,2396.13944613816,0.0269403826438532,0.00628508513333126
334,14.4517858822497,653.258957362767,0.0221225988857346,0.0039036384516794
335,43.5972958204917,1627.89424901542,0.0267814053934156,0.00639000170402231
336,0.556108262483152,18.1877015016405,0.0305760605556998,0.000372990770822865
337,105.390873546573,2738.92532155941,0.0384789146009169,0.0121275572331794
338,885.854042831168,10942.4547593255,0.0809556961682858,0.0282074911319611
339,0.309385305215111,8.75688887951844,0.0353305048712831,0.000230960378433256
340,0.0327890071369075,1.43524712692087,0.0228455480048595,2.58530509828384e-05
401,46.9578296557016,1336.09709330579,0.0351455219017938,0.00536803281414259
402,0.802875657119058,20.7700441732974,0.038655462184874,0.000983501289443693
403,54.0371475967123,1426.09320271881,0.0378917363140724,0.00815664428840151
404,89.1062488800584,1660.74738634954,0.0536543062554032,0.00787351956546522
405,64.3961082374171,1935.48957718471,0.0332712244987055,0.00846505346553061
406,61.1254449493054,1204.59264942042,0.0507436642409492,0.0107531333343801
407,25.8061209573958,417.459237633962,0.0618171036378482,0.0126027180763093
408,406.264040255357,3652.22227948918,0.111237490263648,0.00545540670589696
409,433.99104006526,14721.3269630537,0.0294804293902616,0.00613050782181584
410,24.910092360308,373.394276302731,0.0667125715127783,0.016646361793075
411,76.2505045669245,1136.83267302789,0.0670727595854854,0.0156678063706495
412,76.1735659475735,2399.11983719686,0.0317506298628979,0.00576997280729249
413,19.19537408831,507.389646562493,0.0378316235231768,0.00853531692381033
414,58.271874264166,984.037443938572,0.0592171310381595,0.00520251262720021
415,547.035823934546,10909.8533350433,0.0501414461895125,0.00858434481905926
416,76.1483979502336,2588.71829916235,0.0294154825478204,0.00486505990757089
417,38.1073557520371,2184.47642627737,0.0174446175264876,0.00358255049211747
418,41.1992679288398,1563.94883199542,0.0263431047653101,0.00550601699030802
419,0.241989811165176,4.18729445599535,0.0577914483226027,0.000256018054821612
420,12.8484999017749,357.177267958294,0.0359723337804217,0.00687123139107647
421,56.0371852718422,714.083887439748,0.0784742328702528,0.0188704643466423
422,206.27713373518,2738.89707050708,0.0753139414972574,0.0120178044550314
423,64.2037512913529,1043.08121013049,0.0615520159579145,0.0148797870521642
424,37.2519662137788,860.973045630351,0.043267285082665,0.0100114440092024
425,26.8488799658946,600.017496460348,0.0447468284246423,0.00637905278705004
426,41.3142124354332,992.819921801422,0.041612997008028,0.0102983731889745
427,382.48773976865,5859.98144374019,0.0652711520404616,0.0106310869325276
428,81.9169693847288,1176.19667319779,0.0696456394167621,0.00900242297125208
429,0,0,0,0
430,100.004970573229,1835.87287527818,0.0544727099135748,0.0119559169718526
431,67.3990947984318,1158.82504022249,0.0581615795819285,0.0123851537466228
432,33.076999664069,645.757853516457,0.0512219858944791,0.00469900282073646
433,2.17462160851521,135.836773980136,0.0160090787258627,0.0030210240725087
434,132.092416492581,4816.04447720617,0.0274275740429227,0.00454053942760934
435,123.546090278957,2601.09295881953,0.0474977604549076,0.01156013251954
436,715.387149366855,11034.9185095321,0.0648294003031281,0.0183637645941574
437,43.5597171666112,498.451420552258,0.0873900953443955,0.0153317554304202
501,0,0,0,0
502,7.10931023008238,335.464925509669,0.0211924099644136,0.00202467857586707
503,0.575169189406438,20.3226446923608,0.0283018867924528,0.00535953550692276
504,56.1645988048868,1473.47053440147,0.0381172188337659,0.00895166079869164
505,154.566688199951,2896.71686862134,0.05335926678727,0.00682826054333236
506,37.1910062511231,1103.99113116413,0.0336877762884798,0.00196002104358289
507,29.7429859195072,955.115543359725,0.0311407202262492,0.00774223027404739
508,25.6498188264193,1190.62488955974,0.0215431569181321,0.00227265060463723
509,6.74777307334576,543.061048258419,0.0124254411082984,0.00359704143028116
510,0,0,0,0
511,85.4879919247052,2900.80328393684,0.0294704547523419,0.00720827280999102
512,2.26621157376183,80.1571786972975,0.0282720975287799,0.0053320798045937
513,8.27308552961414,185.449498873335,0.0446109888669195,0.0091636647292284
514,37.3731295034422,938.27585740223,0.0398317074968931,0.00872755547412087
515,18.051747314784,601.213940259209,0.0300254969254391,0.00575547215326979
516,33.7031952599985,460.511795175342,0.0731863887376996,0.0136481251878084
601,114.218058595044,1416.46806509912,0.0806358162314458,0.00461424818828498
602,44.8041120102545,548.105888279002,0.081743533445581,0.00895796443254513
603,27.1726420899912,513.186675078646,0.0529488457310918,0.0087912440604916
604,0.0974158150199751,1.29922674611591,0.0749798411333537,8.22069712879306e-05
605,42.8614554593357,619.300197546237,0.0692094974766024,0.00696258266062864
606,9.40930446955989,185.525344553658,0.050717083922938,0.0114179217644668
607,40.2693531013586,853.132809559947,0.0472017400457613,0.0085719552604656
608,0.233722990458092,3.78647931233248,0.0617256747440455,7.30986421849768e-05
609,39.3175731405234,681.761357222148,0.0576705803636682,0.00508034615166895
610,333.478888360714,4658.64478856858,0.0715828107734265,0.0119499127633083
611,1.53760208347298,32.8491285500634,0.0468080022619052,0.0085336466807314
612,9.56012697299786,188.676536706066,0.0506694003393296,0.0114372523691819
613,56.2046825677481,1189.86095110939,0.0472363451505359,0.0074878225870328
614,555.033409219495,9087.3252585851,0.0610777531810184,0.00919565134643091
701,422.661174621526,7642.17140267531,0.0553064243591244,0.011775851930558
702,512.191437369226,9719.18169620776,0.0526990289284409,0.010437677840066
703,0.487132756490249,20.4947411138348,0.0237686708890123,6.11393408908878e-05
704,57.9076656183934,2332.42354654144,0.0248272513387459,0.00460830184182442
705,1035.882782939,9345.95775473419,0.1108375203616,0.0160090569939223
706,8.16043096372003,393.989632822074,0.0207122987101676,0.00359261754314751
707,43.4846159099005,1470.67622608326,0.0295677696685897,0.0059169792333472
708,45.2151091456518,1460.31816994313,0.0309625053473193,0.00598066043315053
709,992.27789062085,9411.66821611958,0.105430606756978,0.0184556333877691
710,140.235320786589,5515.81391818761,0.0254242298356336,0.00471485786668315
711,262.797910212561,5966.58340545611,0.0440449571143591,0.0107361742014392
712,52.7203910639384,3297.64740902596,0.0159872735088772,0.00257536305232264
713,237.607075642415,6520.63467006054,0.036439255941356,0.00625796839105548
714,3315.8761545687,31492.3981388603,0.105291319509804,0.0117557591840867
715,30.6606228401898,1309.96928516136,0.0234056043813371,0.0045085841440839
716,190.023140889237,5767.67027154882,0.0329462559305092,0.00667979857997284
717,420.731335350513,4312.49818582726,0.0975609303983522,0.013749565387104
718,31.8985103708344,1265.31452588005,0.0252099456051439,0.0052762773612199
719,151.654878020867,3681.52822590626,0.0411934579106848,0.00923051867747263
720,70.4998002868241,2712.12833036528,0.0259942715458928,0.00523121935130154
721,54.4359250081494,1965.6128485433,0.0276941235139419,0.00506072424717052
722,492.313428418351,10594.4803974743,0.0464688601940041,0.0104327689850931
801,116.411493579073,1943.76335346022,0.0598897460289294,0.013798714562852
802,334.16404125443,7621.45162023867,0.0438451961522738,0.010976523285716
803,46.8123580040311,2051.12584936706,0.0228227624445748,0.00450903943268261
804,40.4927392079134,869.934510966899,0.0465468822048539,0.00995421033997614
805,187.294055753103,4159.63931332102,0.0450265135136366,0.0113374233285747
806,76.260564627015,1575.44752924849,0.0484056518615968,0.00386758489847549
807,46.1194590911215,958.656188798385,0.048108445582487,0.00951784486602012
808,0.669925127582698,17.0316705654142,0.0393340820567008,5.22975193982125e-05
809,80.9391676990849,2240.44743374026,0.0361263408728867,0.013586785967323
810,142.597516810384,4148.15419802158,0.0343761369522847,0.00933210918518015
811,302.979175986042,6695.5490359478,0.0452508337045064,0.00825070471799042
812,33.2492323886015,714.543585162006,0.0465321263517649,0.0113886217364948
813,14.0698646939963,348.339755974187,0.0403912113179495,0.00892756702275877
814,71.6009207830168,997.120631366525,0.071807681568969,0.0122505670636306
815,76.5819058664787,1910.63020021391,0.0400820137030728,0.00885724065931077
816,21.4837725763179,794.355365821157,0.0270455434692121,0.00665883706874256
817,15.875725983196,348.063985343812,0.0456115158467607,0.00618337913326401
818,288.849101219462,9563.41471177149,0.0302035528025279,0.00605896914217536
819,11.0992703509534,522.828487751851,0.0212292761602949,0.00483027144990773
820,153.532231195423,5048.05878410959,0.0304141131792513,0.00721652165213942
821,47.0660327507874,924.328010160478,0.0509191891118998,0.0112126218505692
822,121.270948496665,2266.63234402331,0.0535026991988505,0.0121460169671032
823,25.6317636704177,746.178034952985,0.034350734636718,0.00843079334667555
824,63.1901133562035,2900.74322741442,0.0217841113129231,0.00507974945371284
901,329.16712609918,6982.95450916167,0.0471386611021611,0.00556289512246926
902,18.5314823306895,277.082854804543,0.0668806532391252,0.0074566144154876
903,26.7224176056545,385.823077632236,0.0692608067139159,0.00236297351188605
904,78.8297929309724,1281.98054613922,0.0614906311709443,0.00488222107823811
905,8.11187079100977,8951.29436052781,0.000906223219155923,0.000153691600575609
906,1971.86348793479,30653.2229818045,0.0643280965628076,0.00753345724244663
907,298.344269610158,5664.13372708997,0.0526725328152585,0.00711524243494861
908,459.197731588981,7142.05661383376,0.0642948882118271,0.00738182331458515
909,2.88317791560773,44.6210294702663,0.0646147780505371,0.000147386081974453
910,426.674479806315,5988.44142776954,0.0712496707119393,0.00624966151387928
911,50.1178454072071,1622.44401286667,0.0308903389021448,0.00346863791736092
912,171.958094900211,2449.89751715009,0.0701899135357492,0.00329104066082617
1001,13.4504322483095,1258.33456316079,0.0106890747835167,0.00230028382359663
1002,13.6011801975711,1084.19198170345,0.0125449924248668,0.00306062664877502
1003,0.659665747591452,51.7397759413066,0.012749683113042,0.00311492832995259
1004,0.536141862073724,44.8827962950491,0.0119453756523825,0.00244641031997583
1005,7.83203829325596,654.578502724606,0.0119650099425142,0.00297551244372694
1006,17.3439499670577,2966.00302267503,0.00584758337549341,0.00133342399443666
1007,9.89601086678975,977.29825738989,0.0101258861273522,0.00195496773001219
1008,10.0111309717293,807.118886845073,0.0124035394721856,0.00257247985471923
1009,9.85887356344294,639.294035196874,0.0154215009379946,0.00216910460001583
1010,8.19816038136308,699.922916171515,0.0117129475145719,0.00244143379629359
1011,0.495639314901686,34.9799097440936,0.0141692565397592,0.00296739704756553
1012,10.3296185307673,450.509693881263,0.0229287375411944,0.00744345173712729
1013,10.2702323573584,447.361201168932,0.0229573604740929,0.00746248687355023
1014,19.7543418013547,993.141286159614,0.0198907668794467,0.00565377853670579
1015,13.9895541373641,1237.75901586761,0.0113023245704723,0.00271960225616718
1016,14.3853541875303,1013.78900913668,0.0141896923895245,0.00297108936136617
1017,14.1129357210215,1007.69505644912,0.0140051651843488,0.00392637923036278
1018,2.97509094183471,267.897510946411,0.0111053325255786,0.00154035255568444
1019,17.6629552732118,1463.90852875758,0.0120656140231674,0.00247303550342217
1020,0.625468342842696,58.2960083056756,0.0107291795960205,0.00232949319305677
1021,61.037781463837,5824.2980734651,0.0104798519399134,0.00276162624701099
1022,30.8413575025029,3304.40983111814,0.00933339357971431,0.00195034297933787
1023,0.162856719901025,16.1065295982114,0.0101112234580384,0.00194969779684149
1024,8.09715448287325,1312.56252582001,0.00616896667670335,0.00137916034719619
1025,15.0332592908643,1171.5815649428,0.0128315942659939,0.00267894812055589
1026,7.87669646237811,681.421556404406,0.0115592123383069,0.00262756393073164
1101,194.031412848374,6052.65717547268,0.032057228292171,0.00716477033498668
1102,338.982789171461,7607.8143441448,0.0445571847362905,0.00941431335579952
1103,742.378088360421,19778.388503702,0.037534811707307,0.0084708929159163
1104,45.3831168856459,1291.14564701742,0.0351494945519755,0.00848344177317564
1105,5.87978830560652,413.545110827659,0.014218009478673,0.00307946475455648
1106,21.801805359121,1297.0862619008,0.0168082925550162,0.001186982107215
1107,150.843315314446,6472.07761336183,0.02330678405386,0.00460515768852528
1108,6.90257624577204,542.133078608504,0.0127322543451673,0.0027635498895303
1111,915.671953445448,9371.41345819916,0.0977090550459404,0.0109386942360622
1112,1.08191130738041,50.3932274651964,0.0214693791567055,7.51254909713782e-05
1113,52.4440397193469,4748.05769301103,0.0110453669921793,0.00186882407341425
1114,40.1350860358937,3191.25168626905,0.0125765968909887,0.00130404230485562
1201,228.838502320334,4507.55601100689,0.0507677556887898,0.00957836151260027
1202,12.3061700898047,889.895457678166,0.013828781778382,0.00316409078320523
1203,70.9780858179314,1671.39705797156,0.042466322098276,0.00969415135674244
1204,194.516080894185,8716.83567908022,0.0223149876922666,0.00403175290901084
1205,368.586365522721,16251.467548753,0.0226801896146914,0.00365098460518081
1206,20.9605017960283,736.398129674967,0.0284635456709808,0.00958650644363905
1207,39.0405463309956,1525.06668399083,0.0255992388666136,0.00278516244755338
1208,62.1624654206129,1613.45319587214,0.0385275913671679,0.0107099177804747
1209,432.338090075579,12393.7437677836,0.0348835749855829,0.0065242686146518
1210,55.1442278244954,2863.83793130145,0.0192553591185363,0.00392472869123834
1211,97.9933946357039,2851.84106401244,0.0343614501776725,0.0072443679136633
1212,35.6457747057334,1434.76234528431,0.0248443756716168,0.00514257460826125
1213,174.383542981275,8437.48100992156,0.0206677256845045,0.0039561636944825
1214,235.217223184812,3179.53371700962,0.0739785277087848,0.00421352890802619
1215,255.689196851096,8022.87883586198,0.0318700060267861,0.00607623140412392
1216,618.442162414056,7329.94020238117,0.0843720610726336,0.0119863443269316
1217,427.454448854229,10998.8769898004,0.0388634629926874,0.00751504074110557
1218,56.588213586394,2853.66397487059,0.0198300199619544,0.00246170503213336
1219,314.516230694675,8577.57042548717,0.0366672863168957,0.00704269290908744
1220,60.465432368272,1707.54586333831,0.0354107222924368,0.00723258601126819
1221,205.283932818834,8958.40664080021,0.0229152282375627,0.00452547770687137
1222,198.067999353728,5369.00151127026,0.0368910306577408,0.00826935349298692
1223,139.358498049066,3209.00270196105,0.0434273545372531,0.00875012982788087
1224,60.6453576150792,1777.6339910701,0.0341157729429846,0.00746677407784394
1225,724.076975869395,18809.4732224968,0.0384953351592735,0.00722832086511042
1301,0.00842725782243792,0.476140066967743,0.0176991150442478,3.24808140141239e-05
1302,9.67393397409573,343.514450463146,0.0281616507283835,0.0052509432085564
1303,83.0206145298219,1790.6762821464,0.0463627152252828,0.00531453470993252
1304,27.0005061838492,1067.12686717392,0.0253020582785578,0.00631337899688144
1305,7.23774129591074,303.116370851513,0.0238777644228799,0.00392657282852337
1306,25.5882402962481,1043.51326077429,0.0245212411361802,0.00479504549941605
1307,14.9139350511057,716.387879327621,0.0208182403436298,0.00355488854460652
1308,15.4426347141923,1014.60557812442,0.0152203329521795,0.00343043963352109
1309,27.4080516048789,1946.09629938524,0.0140836050166361,0.00273279688986269
1310,0.0732286509270462,3.79989689537752,0.0192712204944632,6.08442165733177e-05
1311,36.0798439398479,1392.66463601817,0.0259070583159241,0.00319301353193107
1312,19.9313313571416,643.288365622286,0.0309835097637139,0.00960765621165471
1313,23.5479124783776,1419.15199016082,0.0165929460985424,0.004035425574376
1314,4.89507891640597,290.767687634515,0.0168350168350168,0.00356251125875911
1315,95.432650339365,2307.21650194108,0.0413626767401657,0.00818449986706111
1316,183.238938554669,8410.35112036257,0.0217873113657554,0.00515404770023466
1317,41.8250492601007,1348.97958299604,0.0310049535124975,0.00911690166408557
1318,13.7094929725376,1119.844455257,0.0122423189293654,0.000824815474616698
1319,282.410764183937,8403.21388195259,0.0336074706833852,0.00544091083977369
1320,0.54227399493639,17.721113510609,0.0306004470098196,0.00108639841095139
1321,157.254796995114,2628.87063239624,0.0598183855292167,0.0167351562920723
1322,66.4829620161394,1674.60588531604,0.0397006618686239,0.00944783870294364
1323,18.1580675631908,1204.33824904329,0.0150772157054842,0.00322115699872099
1324,0.000412127293436689,0.0155692533076082,0.0264705882352941,3.5950624303791e-06
1325,225.005928679853,5148.15010560804,0.0437061709670717,0.00739588754796257
1326,164.297865079238,7596.88279846658,0.0216270106355203,0.00411955399090212
1327,0.0559095561885199,3.91117254329822,0.0142948324497524,9.71621280581919e-06
1328,145.877190359654,8120.75574464424,0.0179634993277395,0.00363984588131248
1329,59.9588141616144,1877.21011352494,0.0319403852182675,0.00681197561589135
1330,175.903152108491,4981.19427066061,0.035313449456201,0.00956399758463261
1331,371.096689614623,15213.3756469588,0.0243927908063459,0.00555781270381241
1332,0.400556838619922,18.21390405775,0.0219918166555558,3.712758795471e-05
1333,16.2548129347191,850.349230547325,0.0191154555690686,0.00524607571842715
1334,348.158230701742,7333.73831054717,0.0474735006839596,0.0123159398598321
1335,31.4973893980554,1036.7014139896,0.0303823154603812,0.00713994741595973
1336,113.573987393237,4686.35496546524,0.0242350373008849,0.00642176536521499
1337,86.0967668043533,5096.15799863341,0.0168944461351946,0.00321351448744402
1338,22.4458466659741,1310.09337729972,0.0171330128484719,0.00306350592217376
1339,152.103327083901,4824.08896569434,0.0315299589550602,0.00764718871872573
1340,61.2285296013418,2259.15051133679,0.0271024570050057,0.00509887550941077
1341,0.0166074720037548,1.02263702607736,0.0162398500936914,3.27518137628656e-05
1342,18.8220693502469,1512.57422848826,0.0124437326748972,0.00279175837253612
1343,1.56125190057761,51.4310216728355,0.030356229563338,0.00287144692008683
1344,3.04925127479141,390.135323933144,0.00781588102315479,0.00171934512492135
1345,0.0156691940248262,0.517457249286435,0.0302811373237765,3.22608559589832e-06
1346,0.04194892756162,1.53428202556625,0.0273410799726589,0.00019292508153969
1347,17.9068329187451,468.614459271973,0.0382122927802199,0.0113623515052913
1348,2.79591916339992,523.689395446383,0.00533888825649549,0.000916562423782089
1349,14.9445438607859,765.976900011064,0.019510436751513,0.0032684354109897
1350,101.564275791361,2018.73461739885,0.0503108605341234,0.0175609617578133
1351,26.3499163413263,1613.82880168385,0.0163275784357258,0.00375734001680011
1352,79.1286185201475,3973.04992634134,0.0199163413466124,0.00307054879845815
1353,0.164134772922944,3.82886043832698,0.0428677867910648,2.07524389125582e-05
1401,28.764993986375,1594.15188852185,0.0180440735876472,0.00349443315576588
1402,7.93967948131915,807.263150228764,0.00983530522738364,0.00185858736236592
1403,26.5357604415578,1503.54826093528,0.0176487586936859,0.00350469740789901
1404,6.86897520926788,1650.73162155021,0.00416117018635483,0.000788376090225715
1405,10.0527852952706,1985.51371219903,0.00506306515714605,0.000969358592534249
1406,1.99781463612835,343.5869934562,0.00581458167561,0.00125562917089179
1407,14.0039794992332,1683.19027412645,0.00831990281461257,0.00179443289204672
1408,47.1413495624905,4245.27435154494,0.0111044294570349,0.00281450498744707
1409,208.067504564102,3846.66875681917,0.0540903097505475,0.0115444934744337
1410,30.9014758407051,2049.5072196831,0.0150775149967431,0.00279257749155393
1411,16.1047317748721,1603.41685236865,0.010044008051357,0.00137081785575529
1412,23.2680334170085,2473.50935185733,0.00940689122502684,0.0016112833668711
1413,5.19300177788729,727.740376473644,0.0071357890063083,0.00131077038455558
1414,140.30035763131,5745.9425279076,0.0244172921935578,0.0067079526715065
1415,21.360547985228,2168.81209390431,0.00984896204021741,0.0020933200851662
1416,47.0448810942169,2372.01816659639,0.0198332718343897,0.00455068132985694
1417,17.0611965893467,2226.22547759702,0.00766373251992541,0.00105967734162181
1418,0.00941105047072308,0.733165646195379,0.0128361858190709,1.91057414949643e-06
